filename,p1,p2,dice1,dice2,abs_dice_diff,box_iou
547_pid-106914_meningioma.png,P10,P16,0.8079500808874509,0.6875723658818989,0.12037771500555206,0.871313672922252
547_pid-106914_meningioma.png,P10,P17,0.8079500808874509,0.680445756738737,0.12750432414871393,0.8338423946243128
547_pid-106914_meningioma.png,P10,P18,0.8079500808874509,0.9183673469387756,0.11041726605132474,0.7962105263157895
547_pid-106914_meningioma.png,P10,P19,0.8079500808874509,0.6730247779336138,0.1349253029538371,0.6303636202778024
547_pid-106914_meningioma.png,P10,P20,0.8079500808874509,0.810442416541527,0.0024923356540761388,0.914756735022115
547_pid-106914_meningioma.png,P11,P12,0.6737160120845922,0.9276947705442904,0.2539787584596982,0.709969040247678
547_pid-106914_meningioma.png,P11,P13,0.6737160120845922,0.6803788386109251,0.006662826526332877,0.9529411764705882
547_pid-106914_meningioma.png,P11,P14,0.6737160120845922,0.9406279994515288,0.26691198736693655,0.7775851393188854
547_pid-106914_meningioma.png,P11,P15,0.6737160120845922,0.674451191032228,0.0007351789476357506,0.7085197859085725
547_pid-106914_meningioma.png,P11,P16,0.6737160120845922,0.6875723658818989,0.013856353797306653,0.9328792569659443
547_pid-106914_meningioma.png,P11,P17,0.6737160120845922,0.680445756738737,0.006729744654144776,0.9366581725518748
547_pid-106914_meningioma.png,P11,P18,0.6737160120845922,0.9183673469387756,0.24465133485418344,0.7025386996904025
547_pid-106914_meningioma.png,P11,P19,0.6737160120845922,0.6730247779336138,0.0006912341509783815,0.7144121029815094
547_pid-106914_meningioma.png,P11,P20,0.6737160120845922,0.810442416541527,0.13672640445693485,0.886811145510836
547_pid-106914_meningioma.png,P12,P13,0.9276947705442904,0.6803788386109251,0.24731593193336532,0.7450292397660818
547_pid-106914_meningioma.png,P12,P14,0.9276947705442904,0.9406279994515288,0.012933228907238359,0.9130434782608695
547_pid-106914_meningioma.png,P12,P15,0.9276947705442904,0.674451191032228,0.25324357951206244,0.5030271123979995
547_pid-106914_meningioma.png,P12,P16,0.9276947705442904,0.6875723658818989,0.24012240466239154,0.7610513739545998
547_pid-106914_meningioma.png,P12,P17,0.9276947705442904,0.680445756738737,0.24724901380555342,0.7270767279644895
547_pid-106914_meningioma.png,P12,P18,0.9276947705442904,0.9183673469387756,0.00932742360551475,0.9480785653287788
547_pid-106914_meningioma.png,P12,P19,0.9276947705442904,0.6730247779336138,0.2546699926106766,0.5072104750951075
547_pid-106914_meningioma.png,P12,P20,0.9276947705442904,0.810442416541527,0.11725235400276335,0.8005865102639296
547_pid-106914_meningioma.png,P13,P14,0.6803788386109251,0.9406279994515288,0.2602491608406037,0.8159844054580897
547_pid-106914_meningioma.png,P13,P15,0.6803788386109251,0.674451191032228,0.005927647578697126,0.6751776783364043
547_pid-106914_meningioma.png,P13,P16,0.6803788386109251,0.6875723658818989,0.007193527270973776,0.9322421012561858
547_pid-106914_meningioma.png,P13,P17,0.6803788386109251,0.680445756738737,6.69181278118991e-05,0.9361252640735678
547_pid-106914_meningioma.png,P13,P18,0.6803788386109251,0.9183673469387756,0.23798850832785057,0.7372319688109161
547_pid-106914_meningioma.png,P13,P19,0.6803788386109251,0.6730247779336138,0.007354060677311258,0.6807927099000265
547_pid-106914_meningioma.png,P13,P20,0.6803788386109251,0.810442416541527,0.13006357793060197,0.9306042884990253
547_pid-106914_meningioma.png,P14,P15,0.9406279994515288,0.674451191032228,0.2661768084193008,0.5509344564359042
547_pid-106914_meningioma.png,P14,P16,0.9406279994515288,0.6875723658818989,0.2530556335696299,0.8335324571883712
547_pid-106914_meningioma.png,P14,P17,0.9406279994515288,0.680445756738737,0.2601822427127918,0.7963221306277742
547_pid-106914_meningioma.png,P14,P18,0.9406279994515288,0.9183673469387756,0.02226065251275311,0.8672082487111389
547_pid-106914_meningioma.png,P14,P19,0.9406279994515288,0.6730247779336138,0.26760322151791494,0.5555162346279748
547_pid-106914_meningioma.png,P14,P20,0.9406279994515288,0.810442416541527,0.1301855829100017,0.8768328445747801
547_pid-106914_meningioma.png,P15,P16,0.674451191032228,0.6875723658818989,0.013121174849670902,0.660963411424059
547_pid-106914_meningioma.png,P15,P17,0.674451191032228,0.680445756738737,0.005994565706509025,0.6918487321224883
547_pid-106914_meningioma.png,P15,P18,0.674451191032228,0.9183673469387756,0.2439161559065477,0.49776256909713085
547_pid-106914_meningioma.png,P15,P19,0.674451191032228,0.6730247779336138,0.0014264130986141321,0.9483306153978199
547_pid-106914_meningioma.png,P15,P20,0.674451191032228,0.810442416541527,0.1359912255092991,0.6283232429586734
547_pid-106914_meningioma.png,P16,P17,0.6875723658818989,0.680445756738737,0.007126609143161877,0.9553582752060875
547_pid-106914_meningioma.png,P16,P18,0.6875723658818989,0.9183673469387756,0.2307949810568768,0.7251469627694317
547_pid-106914_meningioma.png,P16,P19,0.6875723658818989,0.6730247779336138,0.014547587948285035,0.6664602317968681
547_pid-106914_meningioma.png,P16,P20,0.6875723658818989,0.810442416541527,0.1228700506596282,0.9506172839506173
547_pid-106914_meningioma.png,P17,P18,0.680445756738737,0.9183673469387756,0.23792159020003867,0.6932683901586112
547_pid-106914_meningioma.png,P17,P19,0.680445756738737,0.6730247779336138,0.007420978805123157,0.673031650536228
547_pid-106914_meningioma.png,P17,P20,0.680445756738737,0.810442416541527,0.12999665980279007,0.9081800887761573
547_pid-106914_meningioma.png,P18,P19,0.9183673469387756,0.6730247779336138,0.24534256900516183,0.5019021498717154
547_pid-106914_meningioma.png,P18,P20,0.9183673469387756,0.810442416541527,0.1079249303972486,0.7621859123987368
547_pid-106914_meningioma.png,P19,P20,0.6730247779336138,0.810442416541527,0.13741763860791323,0.6335486154118376
550_pid-107190_meningioma.png,P01,P02,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P01,P03,0.0,0.0,0.0,0.8769230769230769
550_pid-107190_meningioma.png,P01,P04,0.0,0.0,0.0,0.9365079365079365
550_pid-107190_meningioma.png,P01,P05,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P01,P06,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P01,P07,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P01,P08,0.0,0.0,0.0,0.9344262295081968
550_pid-107190_meningioma.png,P01,P09,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P01,P10,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P01,P11,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P01,P12,0.0,0.0,0.0,0.9047619047619048
550_pid-107190_meningioma.png,P01,P13,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P01,P14,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P01,P15,0.0,0.0,0.0,0.2021398088597704
550_pid-107190_meningioma.png,P01,P16,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P01,P17,0.0,0.0,0.0,0.19310938845822567
550_pid-107190_meningioma.png,P01,P18,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P01,P19,0.0,0.0,0.0,0.21528711350105628
550_pid-107190_meningioma.png,P01,P20,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P02,P03,0.0,0.0,0.0,0.8769230769230769
550_pid-107190_meningioma.png,P02,P04,0.0,0.0,0.0,0.9365079365079365
550_pid-107190_meningioma.png,P02,P05,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P02,P06,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P02,P07,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P02,P08,0.0,0.0,0.0,0.9344262295081968
550_pid-107190_meningioma.png,P02,P09,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P02,P10,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P02,P11,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P02,P12,0.0,0.0,0.0,0.9047619047619048
550_pid-107190_meningioma.png,P02,P13,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P02,P14,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P02,P15,0.0,0.0,0.0,0.2021398088597704
550_pid-107190_meningioma.png,P02,P16,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P02,P17,0.0,0.0,0.0,0.19310938845822567
550_pid-107190_meningioma.png,P02,P18,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P02,P19,0.0,0.0,0.0,0.21528711350105628
550_pid-107190_meningioma.png,P02,P20,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P03,P04,0.0,0.0,0.0,0.9363754889178618
550_pid-107190_meningioma.png,P03,P05,0.0,0.0,0.0,0.8471968709256845
550_pid-107190_meningioma.png,P03,P06,0.0,0.0,0.0,0.8769230769230769
550_pid-107190_meningioma.png,P03,P07,0.0,0.0,0.0,0.8769230769230769
550_pid-107190_meningioma.png,P03,P08,0.0,0.0,0.0,0.9384615384615385
550_pid-107190_meningioma.png,P03,P09,0.0,0.0,0.0,0.8769230769230769
550_pid-107190_meningioma.png,P03,P10,0.0,0.0,0.0,0.8769230769230769
550_pid-107190_meningioma.png,P03,P11,0.0,0.0,0.0,0.8471968709256845
550_pid-107190_meningioma.png,P03,P12,0.0,0.0,0.0,0.9692307692307692
550_pid-107190_meningioma.png,P03,P13,0.0,0.0,0.0,0.8471968709256845
550_pid-107190_meningioma.png,P03,P14,0.0,0.0,0.0,0.8471968709256845
550_pid-107190_meningioma.png,P03,P15,0.0,0.0,0.0,0.23051030834886096
550_pid-107190_meningioma.png,P03,P16,0.0,0.0,0.0,0.8769230769230769
550_pid-107190_meningioma.png,P03,P17,0.0,0.0,0.0,0.22021246052253804
550_pid-107190_meningioma.png,P03,P18,0.0,0.0,0.0,0.8471968709256845
550_pid-107190_meningioma.png,P03,P19,0.0,0.0,0.0,0.2455028487292747
550_pid-107190_meningioma.png,P03,P20,0.0,0.0,0.0,0.8769230769230769
550_pid-107190_meningioma.png,P04,P05,0.0,0.0,0.0,0.9047619047619048
550_pid-107190_meningioma.png,P04,P06,0.0,0.0,0.0,0.9365079365079365
550_pid-107190_meningioma.png,P04,P07,0.0,0.0,0.0,0.9365079365079365
550_pid-107190_meningioma.png,P04,P08,0.0,0.0,0.0,0.8787562059054089
550_pid-107190_meningioma.png,P04,P09,0.0,0.0,0.0,0.9365079365079365
550_pid-107190_meningioma.png,P04,P10,0.0,0.0,0.0,0.9365079365079365
550_pid-107190_meningioma.png,P04,P11,0.0,0.0,0.0,0.9047619047619048
550_pid-107190_meningioma.png,P04,P12,0.0,0.0,0.0,0.9075959279561472
550_pid-107190_meningioma.png,P04,P13,0.0,0.0,0.0,0.9047619047619048
550_pid-107190_meningioma.png,P04,P14,0.0,0.0,0.0,0.9047619047619048
550_pid-107190_meningioma.png,P04,P15,0.0,0.0,0.0,0.21584420268077179
550_pid-107190_meningioma.png,P04,P16,0.0,0.0,0.0,0.9365079365079365
550_pid-107190_meningioma.png,P04,P17,0.0,0.0,0.0,0.2062015503875969
550_pid-107190_meningioma.png,P04,P18,0.0,0.0,0.0,0.9047619047619048
550_pid-107190_meningioma.png,P04,P19,0.0,0.0,0.0,0.22988285000960246
550_pid-107190_meningioma.png,P04,P20,0.0,0.0,0.0,0.9365079365079365
550_pid-107190_meningioma.png,P05,P06,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P05,P07,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P05,P08,0.0,0.0,0.0,0.9027507641011392
550_pid-107190_meningioma.png,P05,P09,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P05,P10,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P05,P11,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P05,P12,0.0,0.0,0.0,0.87409200968523
550_pid-107190_meningioma.png,P05,P13,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P05,P14,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P05,P15,0.0,0.0,0.0,0.1952876119492697
550_pid-107190_meningioma.png,P05,P16,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P05,P17,0.0,0.0,0.0,0.18656330749354005
550_pid-107190_meningioma.png,P05,P18,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P05,P19,0.0,0.0,0.0,0.20798924524678317
550_pid-107190_meningioma.png,P05,P20,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P06,P07,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P06,P08,0.0,0.0,0.0,0.9344262295081968
550_pid-107190_meningioma.png,P06,P09,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P06,P10,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P06,P11,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P06,P12,0.0,0.0,0.0,0.9047619047619048
550_pid-107190_meningioma.png,P06,P13,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P06,P14,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P06,P15,0.0,0.0,0.0,0.2021398088597704
550_pid-107190_meningioma.png,P06,P16,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P06,P17,0.0,0.0,0.0,0.19310938845822567
550_pid-107190_meningioma.png,P06,P18,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P06,P19,0.0,0.0,0.0,0.21528711350105628
550_pid-107190_meningioma.png,P06,P20,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P07,P08,0.0,0.0,0.0,0.9344262295081968
550_pid-107190_meningioma.png,P07,P09,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P07,P10,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P07,P11,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P07,P12,0.0,0.0,0.0,0.9047619047619048
550_pid-107190_meningioma.png,P07,P13,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P07,P14,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P07,P15,0.0,0.0,0.0,0.2021398088597704
550_pid-107190_meningioma.png,P07,P16,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P07,P17,0.0,0.0,0.0,0.19310938845822567
550_pid-107190_meningioma.png,P07,P18,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P07,P19,0.0,0.0,0.0,0.21528711350105628
550_pid-107190_meningioma.png,P07,P20,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P08,P09,0.0,0.0,0.0,0.9344262295081968
550_pid-107190_meningioma.png,P08,P10,0.0,0.0,0.0,0.9344262295081968
550_pid-107190_meningioma.png,P08,P11,0.0,0.0,0.0,0.9027507641011392
550_pid-107190_meningioma.png,P08,P12,0.0,0.0,0.0,0.9682539682539683
550_pid-107190_meningioma.png,P08,P13,0.0,0.0,0.0,0.9027507641011392
550_pid-107190_meningioma.png,P08,P14,0.0,0.0,0.0,0.9027507641011392
550_pid-107190_meningioma.png,P08,P15,0.0,0.0,0.0,0.2163250586043157
550_pid-107190_meningioma.png,P08,P16,0.0,0.0,0.0,0.9344262295081968
550_pid-107190_meningioma.png,P08,P17,0.0,0.0,0.0,0.20666092449038184
550_pid-107190_meningioma.png,P08,P18,0.0,0.0,0.0,0.9027507641011392
550_pid-107190_meningioma.png,P08,P19,0.0,0.0,0.0,0.2303949811151655
550_pid-107190_meningioma.png,P08,P20,0.0,0.0,0.0,0.9344262295081968
550_pid-107190_meningioma.png,P09,P10,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P09,P11,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P09,P12,0.0,0.0,0.0,0.9047619047619048
550_pid-107190_meningioma.png,P09,P13,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P09,P14,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P09,P15,0.0,0.0,0.0,0.2021398088597704
550_pid-107190_meningioma.png,P09,P16,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P09,P17,0.0,0.0,0.0,0.19310938845822567
550_pid-107190_meningioma.png,P09,P18,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P09,P19,0.0,0.0,0.0,0.21528711350105628
550_pid-107190_meningioma.png,P09,P20,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P10,P11,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P10,P12,0.0,0.0,0.0,0.9047619047619048
550_pid-107190_meningioma.png,P10,P13,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P10,P14,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P10,P15,0.0,0.0,0.0,0.2021398088597704
550_pid-107190_meningioma.png,P10,P16,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P10,P17,0.0,0.0,0.0,0.19310938845822567
550_pid-107190_meningioma.png,P10,P18,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P10,P19,0.0,0.0,0.0,0.21528711350105628
550_pid-107190_meningioma.png,P10,P20,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P11,P12,0.0,0.0,0.0,0.87409200968523
550_pid-107190_meningioma.png,P11,P13,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P11,P14,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P11,P15,0.0,0.0,0.0,0.1952876119492697
550_pid-107190_meningioma.png,P11,P16,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P11,P17,0.0,0.0,0.0,0.18656330749354005
550_pid-107190_meningioma.png,P11,P18,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P11,P19,0.0,0.0,0.0,0.20798924524678317
550_pid-107190_meningioma.png,P11,P20,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P12,P13,0.0,0.0,0.0,0.87409200968523
550_pid-107190_meningioma.png,P12,P14,0.0,0.0,0.0,0.87409200968523
550_pid-107190_meningioma.png,P12,P15,0.0,0.0,0.0,0.22341768347658833
550_pid-107190_meningioma.png,P12,P16,0.0,0.0,0.0,0.9047619047619048
550_pid-107190_meningioma.png,P12,P17,0.0,0.0,0.0,0.21343669250645994
550_pid-107190_meningioma.png,P12,P18,0.0,0.0,0.0,0.87409200968523
550_pid-107190_meningioma.png,P12,P19,0.0,0.0,0.0,0.2379489149222201
550_pid-107190_meningioma.png,P12,P20,0.0,0.0,0.0,0.9047619047619048
550_pid-107190_meningioma.png,P13,P14,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P13,P15,0.0,0.0,0.0,0.1952876119492697
550_pid-107190_meningioma.png,P13,P16,0.0,0.0,0.0,0.9661016949152542
550_pid-107190_meningioma.png,P13,P17,0.0,0.0,0.0,0.18656330749354005
550_pid-107190_meningioma.png,P13,P18,0.0,0.0,0.0,1.0
550_pid-107190_meningioma.png,P13,P19,0.0,0.0,0.0,0.20798924524678317
550_pid-107190_meningioma.png,P13,P20,0.0,0.0,0.0,0.9661016949152542
